,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,followers,Tweet
1516,trendakiranand,2022-08-27 13:09:23+00:00,0.0,,0.0,0.0,1.563514009412051e+18,https://twitter.com/trendakiranand/status/1563514009412050945,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,172.0,"👉 #MyJANASENA_MyContribution
@PawanKalyan
@JanaSenaParty https://t.co/jTuKszuoW4"
1517,TRUELYPSPK,2022-08-27 13:09:19+00:00,7.0,,2.0,0.0,1.5635139933307576e+18,https://twitter.com/TRUELYPSPK/status/1563513993330757633,,"['JanaSena', 'Donations', 'MyJANASENA_MyContribution']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563513958018850817/pu/img/L6VKRaTe7YLU69Yo.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513958018850817/pu/vid/320x426/NJcbG-degWGZQIl4.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513958018850817/pu/vid/720x960/r_NVwd6v-tY6QsPO.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563513958018850817/pu/pl/It8pgk_8m-JAE-MK.m3u8?tag=12&container=fmp4&v=faf', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513958018850817/pu/vid/480x640/YBP-v3Gsz_Q8j_gp.mp4?tag=12', bitrate=950000)], duration=24.64, views=81)]",myjanasena_mycontribution,810.0,"@TrendPSPK @JanaSenaParty అన్నం పెట్టిన రైతన్న కుటుంబం
కన్నీరు తుడిచెందుకు సేనాని @PawanKalyan  చేస్తున్న యజ్ఞంలో
సమిధలె మేము సైతం...

#JanaSena #Donations
 #MyJANASENA_MyContribution https://t.co/HS2pelYAsH"
1518,mass5577,2022-08-27 13:09:09+00:00,0.0,,0.0,0.0,1.5635139535062016e+18,https://twitter.com/mass5577/status/1563513953506201600,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3pX7VUAE19Vo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3pX7VUAE19Vo?format=jpg&name=large')]",myjanasena_mycontribution,84.0,#MyJANASENA_MyContribution https://t.co/BkkGgdryKz
1519,trendakiranand,2022-08-27 13:09:06+00:00,0.0,,0.0,0.0,1.5635139394510725e+18,https://twitter.com/trendakiranand/status/1563513939451072513,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,172.0,"@gitampawanism @JanaSenaParty @PawanKalyan 👉 #MyJANASENA_MyContribution
@PawanKalyan
@JanaSenaParty"
1520,ashamed555,2022-08-27 13:08:59+00:00,0.0,,3.0,0.0,1.563513911722537e+18,https://twitter.com/ashamed555/status/1563513911722536960,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,1794.0,"Spread Tag 🔖

#MyJANASENA_MyContribution"
1521,Sreepspk3,2022-08-27 13:08:50+00:00,0.0,,6.0,0.0,1.5635138734784717e+18,https://twitter.com/Sreepspk3/status/1563513873478471682,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,2144.0,#MyJANASENA_MyContribution✊
1522,HariSingarapu,2022-08-27 13:08:44+00:00,1.0,,9.0,0.0,1.5635138454525379e+18,https://twitter.com/HariSingarapu/status/1563513845452537856,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,164.0,"👉 #MyJANASENA_MyContribution

Donation Link - https://t.co/kVI47ZEXac Always with @PawanKalyan"
1523,sanjaysahu427,2022-08-27 13:08:37+00:00,1.0,,4.0,0.0,1.5635138174891008e+18,https://twitter.com/sanjaysahu427/status/1563513817489100802,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,284.0,🙏🙏#MyJANASENA_MyContribution
1524,SenaRules,2022-08-27 13:08:36+00:00,3.0,,13.0,0.0,1.563513813613572e+18,https://twitter.com/SenaRules/status/1563513813613572096,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,3139.0,"Here we go... every please participate in this trend

#MyJANASENA_MyContribution"
1525,TeamUstaadPSPK,2022-08-27 13:08:32+00:00,4.0,,11.0,0.0,1.5635137982120796e+18,https://twitter.com/TeamUstaadPSPK/status/1563513798212079616,,"['MyJANASENA_MyContribution', 'PawanKalyan']",,myjanasena_mycontribution,1578.0,"Donate to @JanaSenaParty and post screen shot with this hashtag

#MyJANASENA_MyContribution 
#PawanKalyan @PawanKalyan"
1526,TrendsTwood,2022-08-27 13:08:32+00:00,6.0,,13.0,0.0,1.5635137972264346e+18,https://twitter.com/TrendsTwood/status/1563513797226434561,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,263.0,"Indians can now easily donate For @JanaSenaParty via PhonePe/GPay/PayTM - 7288040505

#MyJANASENA_MyContribution"
1527,HInipl,2022-08-27 13:08:29+00:00,23.0,,26.0,0.0,1.563513785423659e+18,https://twitter.com/HInipl/status/1563513785423659011,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3fsqaAAIDvo_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3fsqaAAIDvo_?format=jpg&name=large')]",myjanasena_mycontribution,812.0,Let’s start  #MyJANASENA_MyContribution https://t.co/JS07GMFTjj
1528,PRASAD_PSPKFAN,2022-08-27 13:08:24+00:00,35.0,,28.0,0.0,1.5635137630092984e+18,https://twitter.com/PRASAD_PSPKFAN/status/1563513763009298432,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3ep5aMAAu5P8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3ep5aMAAu5P8?format=jpg&name=large')]",myjanasena_mycontribution,219.0,"Even 1 rupee also counts 
#MyJANASENA_MyContribution https://t.co/hy5APNdbsU"
1529,TPKHOfficial,2022-08-27 13:08:23+00:00,3.0,,11.0,0.0,1.563513760819839e+18,https://twitter.com/TPKHOfficial/status/1563513760819838976,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,7780.0,"Guys UPI I'd / Number Post chesetapudu Check cheskondi. Konni kukkalu wrong numbers post chesi Mislead Chestharu 🙏

#MyJANASENA_MyContribution"
1530,PKCults_,2022-08-27 13:08:23+00:00,50.0,,43.0,0.0,1.56351375845009e+18,https://twitter.com/PKCults_/status/1563513758450089984,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,1743.0,"Spread The Tag 📢

👉 #MyJANASENA_MyContribution"
1531,TRUELYPSPK,2022-08-27 13:08:21+00:00,2.0,,7.0,0.0,1.5635137514284073e+18,https://twitter.com/TRUELYPSPK/status/1563513751428407297,,"['JanaSena', 'Donations', 'MyJANASENA_MyContribution', 'MyJANASENA_MyContribution']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563513714665369602/pu/img/vggtMBLoPG5scBwJ.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513714665369602/pu/vid/720x960/5iKC0sgcjodkVrHm.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513714665369602/pu/vid/480x640/hi4K1wYx6YFLIr7-.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563513714665369602/pu/pl/VQJXPWrT6glW5zjg.m3u8?tag=12&container=fmp4&v=9ce', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513714665369602/pu/vid/320x426/AcQIKhT-agxwwPQT.mp4?tag=12', bitrate=632000)], duration=24.64, views=33)]",myjanasena_mycontribution,810.0,"అన్నం పెట్టిన రైతన్న కుటుంబం
కన్నీరు తుడిచెందుకు సేనాని @PawanKalyan  చేస్తున్న యజ్ఞంలో
సమిధలె మేము సైతం...

#JanaSena #Donations
 #MyJANASENA_MyContribution
#MyJANASENA_MyContribution https://t.co/a9V4aooW6T"
1532,Gowtham90317049,2022-08-27 13:08:12+00:00,9.0,,11.0,0.0,1.5635137129964134e+18,https://twitter.com/Gowtham90317049/status/1563513712996413443,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3YUgUUAEk5MX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3YUgUUAEk5MX?format=jpg&name=large')]",myjanasena_mycontribution,16.0,#MyJANASENA_MyContribution https://t.co/kjrZrP4ErW
1533,Prabhu_Tweetzz,2022-08-27 13:08:10+00:00,6.0,,5.0,0.0,1.5635137026071224e+18,https://twitter.com/Prabhu_Tweetzz/status/1563513702607122434,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3ZXbVEAMZiDD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3ZXbVEAMZiDD?format=jpg&name=large')]",myjanasena_mycontribution,703.0,#MyJANASENA_MyContribution https://t.co/c8PaG6YLIN
1534,shaulhameed24,2022-08-27 13:08:09+00:00,2.0,,2.0,0.0,1.563513698995798e+18,https://twitter.com/shaulhameed24/status/1563513698995798018,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,105.0,"Definitely I will contribute some amount from my side on Sep2nd i.e. on the occasion of Cheif @PawanKalyan bday.....
I request all other JanaSainiks to contribute how much ever they can because it's our party... 
#MyJANASENA_MyContribution"
1535,Mashkoor27,2022-08-27 13:08:08+00:00,8.0,,12.0,0.0,1.5635136962317844e+18,https://twitter.com/Mashkoor27/status/1563513696231784450,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,521.0,"My Kalyan My Janasena
Contribute as much as you can
#MyJANASENA_MyContribution"
1536,DurgasiSekhar,2022-08-27 13:08:07+00:00,0.0,,2.0,0.0,1.5635136923436605e+18,https://twitter.com/DurgasiSekhar/status/1563513692343660548,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3aFdaMAA0tSc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3aFdaMAA0tSc?format=jpg&name=large')]",myjanasena_mycontribution,105.0,#MyJANASENA_MyContribution https://t.co/mR4ODzaUpN
1537,JanaSAInikBvrm,2022-08-27 13:08:01+00:00,3.0,,4.0,0.0,1.5635136666619208e+18,https://twitter.com/JanaSAInikBvrm/status/1563513666661920768,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,2434.0,"#MyJANASENA_MyContribution
https://t.co/3dz4SXuB6S"
1538,anilags367,2022-08-27 13:07:59+00:00,2.0,,3.0,0.0,1.5635136600978514e+18,https://twitter.com/anilags367/status/1563513660097851392,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,2336.0,#MyJANASENA_MyContribution
1539,BheemlaNayak14,2022-08-27 13:07:59+00:00,2.0,,3.0,0.0,1.5635136599338598e+18,https://twitter.com/BheemlaNayak14/status/1563513659933859841,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,4.0,#MyJANASENA_MyContribution
1540,VoteForGlass6,2022-08-27 13:07:59+00:00,0.0,,0.0,0.0,1.563513659741307e+18,https://twitter.com/VoteForGlass6/status/1563513659741306881,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3YwGVsAAFfvL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3YwGVsAAFfvL?format=jpg&name=large')]",myjanasena_mycontribution,471.0,#MyJANASENA_MyContribution https://t.co/etqSlWZb9X
1541,AChandu64799581,2022-08-27 13:07:42+00:00,3.0,,7.0,0.0,1.563513585980289e+18,https://twitter.com/AChandu64799581/status/1563513585980289025,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,399.0,"Her's the tag 

👉 #MyJANASENA_MyContribution"
1542,SanjuJsp,2022-08-27 13:07:38+00:00,6.0,,12.0,0.0,1.5635135703648952e+18,https://twitter.com/SanjuJsp/status/1563513570364895232,,"['JanaSena', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/FbK3TVgacAE0F6A?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3TVgacAE0F6A?format=jpg&name=large')]",myjanasena_mycontribution,514.0,"I will #JanaSena @PawanKalyan 
#MyJANASENA_MyContribution https://t.co/7tfb35o8Mz"
1543,JanaSenani__DHF,2022-08-27 13:07:30+00:00,983.0,,492.0,27.0,1.5635135370281656e+18,https://twitter.com/JanaSenani__DHF/status/1563513537028165636,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3RYKUYAAR1iv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3RYKUYAAR1iv?format=jpg&name=large')]",myjanasena_mycontribution,2193.0,"""నా సేన కోసం... నా వంతు"" ✊🏻❤️
#MyJANASENA_MyContribution https://t.co/h16VCbINGa"
1544,JanaSenani__DHF,2022-08-27 13:07:27+00:00,256.0,,136.0,1.0,1.5635135248270172e+18,https://twitter.com/JanaSenani__DHF/status/1563513524827017216,,['MyJANASENA_MyContribution'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563513425656811520/pu/img/6Gz9H4-jqE3DvfEM.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513425656811520/pu/vid/480x270/1aThPRjx4hjbdMZQ.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513425656811520/pu/vid/640x360/UQmKRuQpUjUBbKnj.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513425656811520/pu/vid/1280x720/dckQdiz0PhjleYQ9.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563513425656811520/pu/pl/gloTuPlnfGWH6ZBE.m3u8?tag=12&container=fmp4', bitrate=None)], duration=20.265, views=1335)]",myjanasena_mycontribution,2193.0,"""నా సేన కోసం... నా వంతు"" ✊🏻

ప్రజలకు అండగా ఉండే జనసేన కోసం మన వంతు బాధ్యతగా విరాళాలు అందించే కార్యక్రమమే 'నా సేన కోసం - నా వంతు'.

Donate For JanaSena, Donate For a Better Society  🙌🏻

👉🏻 https://t.co/Jhn2rHm7t9
👉🏻 7288040505

#MyJANASENA_MyContribution https://t.co/Aaekgqm0xT"
1545,VenkatP58608659,2022-08-27 13:07:27+00:00,3.0,,2.0,0.0,1.5635135229021594e+18,https://twitter.com/VenkatP58608659/status/1563513522902159361,,"['pawankalyan', 'MyJANASENA_MyContribution']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563513389262913536/pu/img/w2pSP-NUkEd6pRcw.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563513389262913536/pu/pl/n_DP_P_xK_y9WT_e.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513389262913536/pu/vid/480x852/PSFCm1WPpeWgpPNa.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513389262913536/pu/vid/320x568/ac3B-YORZB7N-ssA.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513389262913536/pu/vid/720x1280/V4u9n0LP_a-qp5sK.mp4?tag=12', bitrate=2176000)], duration=59.4, views=90)]",myjanasena_mycontribution,253.0,"Iam with JanaSena.. Jai janasena..
#pawankalyan
@PawanKalyan
@JanaSenaParty 
#MyJANASENA_MyContribution https://t.co/qMsWiWPHxi https://t.co/Xqztxbza4p"
1546,gitampawanism,2022-08-27 13:07:24+00:00,31.0,,23.0,4.0,1.563513511137149e+18,https://twitter.com/gitampawanism/status/1563513511137148931,,['MyJANASENA_MyContribution'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563513466723659776/pu/img/f68hl6V66XF-x0XF.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513466723659776/pu/vid/480x852/KJAz9-ZmSsfIeFDU.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513466723659776/pu/vid/320x568/JnSqlEYfjm9Fe4Sl.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513466723659776/pu/vid/720x1280/Y6-ZM58BtRkNgfHJ.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563513466723659776/pu/pl/TIcWSXRw65lm4Kvk.m3u8?tag=12&container=fmp4&v=541', bitrate=None)], duration=25.666, views=165)]",myjanasena_mycontribution,1225.0,"we request everyone to donate @JanaSenaParty and post the screenshot using the hashtag:
 #MyJANASENA_MyContribution

@JanaSenaParty
@PawanKalyan https://t.co/MCk1T6o4P3"
1547,BunnyPK18,2022-08-27 13:07:21+00:00,0.0,,0.0,0.0,1.5635135008778486e+18,https://twitter.com/BunnyPK18/status/1563513500877848578,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,774.0,#MyJANASENA_MyContribution
1548,PurnaVasantha,2022-08-27 13:07:19+00:00,1.0,,0.0,0.0,1.5635134905640878e+18,https://twitter.com/PurnaVasantha/status/1563513490564087814,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3LkfagAIpjyi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3LkfagAIpjyi?format=jpg&name=large')]",myjanasena_mycontribution,12.0,#MyJANASENA_MyContribution https://t.co/WYGFT03JML
1549,HUMANTsunami,2022-08-27 13:07:18+00:00,0.0,,1.0,0.0,1.5635134865040015e+18,https://twitter.com/HUMANTsunami/status/1563513486504001536,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,3651.0,"Here is the tag 
 #MyJANASENA_MyContribution"
1550,UppalaRishi,2022-08-27 13:07:12+00:00,0.0,,2.0,0.0,1.5635134630326723e+18,https://twitter.com/UppalaRishi/status/1563513463032672256,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,39.0,"I will

#MyJANASENA_MyContribution"
1551,prasanth_naiduu,2022-08-27 13:07:12+00:00,1.0,,5.0,0.0,1.5635134621644554e+18,https://twitter.com/prasanth_naiduu/status/1563513462164455425,,['MyJANASENA_MyContribution'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563513310418706437/pu/img/U18ys4lebpUn2bKo.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513310418706437/pu/vid/1280x720/z5iuJLX_E0-AvjJq.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513310418706437/pu/vid/480x270/5BDqeKvDt9I-6erd.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563513310418706437/pu/pl/ZX8R9lw8FQ3yWdUm.m3u8?tag=12&container=fmp4&v=995', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563513310418706437/pu/vid/640x360/H-GFBG1moQGfbKgv.mp4?tag=12', bitrate=832000)], duration=30.25, views=32)]",myjanasena_mycontribution,1277.0,"Donate for Janasena
Donate for better society ✊

Link: https://t.co/7XcvzRiHKG
#MyJANASENA_MyContribution https://t.co/pkFXITsCxy"
1552,TrendPSPK,2022-08-27 13:07:10+00:00,2790.0,,1545.0,18.0,1.5635134545433928e+18,https://twitter.com/TrendPSPK/status/1563513454543392770,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbK3M3VUUAMVw-4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbK3M3VUUAMVw-4?format=jpg&name=large')]",myjanasena_mycontribution,273648.0,"Even a small amount matters a lot in bringing a change ✊

#MyJANASENA_MyContribution https://t.co/Je3bR0xJ8l"
